id_venta,id_cliente,id_producto,fecha_venta,cantidad
1,9,4,2023-04-11,2
2,2,12,2023-03-30,2
3,4,5,2023-01-15,4
4,1,4,2023-05-09,4
5,10,6,2023-04-01,5
6,7,7,2023-05-29,5
7,3,3,2023-03-10,1
8,9,20,2023-04-01,2
9,1,19,2023-01-15,3
10,8,6,2023-03-01,2
11,5,11,2023-06-23,2
12,8,10,2023-04-24,3
13,4,20,2023-03-21,3
14,10,6,2023-01-19,2
15,4,2,2023-04-10,5
16,3,2,2023-01-24,4
17,6,3,2023-05-01,5
18,7,12,2023-05-22,1
19,9,9,2023-03-06,4
20,6,11,2023-03-28,2
21,9,12,2023-06-17,5
22,5,1,2023-05-08,1
23,3,3,2023-04-15,3
24,6,3,2023-02-04,2
25,5,7,2023-06-24,3
26,10,13,2023-06-25,1
27,6,4,2023-01-06,2
28,4,1,2023-03-06,5
29,9,13,2023-02-19,1
30,6,5,2023-03-28,2
31,10,6,2023-02-16,2
32,4,13,2023-04-09,1
33,8,20,2023-05-26,5
34,5,9,2023-01-18,3
35,7,16,2023-05-05,5
36,7,10,2023-05-27,2
37,4,15,2023-05-07,4
38,10,12,2023-03-31,5
39,4,8,2023-06-17,2
40,8,16,2023-05-22,1
41,4,13,2023-01-15,3
42,3,10,2023-04-28,4
43,3,8,2023-02-09,1
44,4,2,2023-07-01,3
45,10,1,2023-05-19,2
46,2,12,2023-04-28,2
47,9,12,2023-01-13,2
48,8,3,2023-06-05,2
49,5,16,2023-05-21,1
50,9,6,2023-01-10,4
51,8,17,2023-05-01,1
52,9,18,2023-05-07,4
53,7,18,2023-02-07,3
54,2,13,2023-02-26,4
55,6,2,2023-01-28,1
56,2,17,2023-06-14,5
57,9,12,2023-01-09,4
58,5,8,2023-02-13,1
59,5,10,2023-06-25,1
60,1,12,2023-03-20,4
61,8,16,2023-06-29,1
62,5,16,2023-01-06,2
63,5,12,2023-02-06,1
64,8,8,2023-03-30,3
65,9,12,2023-05-21,5
66,1,16,2023-06-25,1
67,1,5,2023-02-09,5
68,2,5,2023-03-04,4
69,10,2,2023-04-27,1
70,1,19,2023-06-18,1
71,1,9,2023-05-17,5
72,9,20,2023-01-16,5
73,2,16,2023-03-01,1
74,3,8,2023-06-15,1
75,5,10,2023-04-11,2
76,7,7,2023-01-18,5
77,1,13,2023-03-19,3
78,2,18,2023-06-02,3
79,3,9,2023-06-09,2
80,6,18,2023-04-10,4
81,2,12,2023-06-10,3
82,1,11,2023-06-04,1
83,3,19,2023-06-23,5
84,7,6,2023-04-11,4
85,9,6,2023-03-21,5
86,3,20,2023-06-05,5
87,6,17,2023-03-31,1
88,7,13,2023-02-19,2
89,4,18,2023-05-09,5
90,9,20,2023-02-26,5
91,3,1,2023-01-21,2
92,5,8,2023-04-03,2
93,7,3,2023-06-21,2
94,5,1,2023-03-25,4
95,10,6,2023-02-13,4
96,5,15,2023-04-06,4
97,1,2,2023-05-03,5
98,5,3,2023-03-30,3
99,9,20,2023-04-01,4
100,3,10,2023-01-31,2
